#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
1776800373 ; 29.2875 ; 3.30467 ; 0 ; 0
1776800533 ; 30.2505 ; 3.30467 ; 0 ; 0
1776800693 ; 29.0038 ; 3.30467 ; 0 ; 0
1776800853 ; 30.0459 ; 3.30467 ; 0 ; 0
1776801013 ; 30.494 ; 3.30467 ; 0 ; 0
1776801173 ; 29.1718 ; 3.30467 ; 0 ; 0
1776801333 ; 30.0727 ; 3.30467 ; 0 ; 0
1776801493 ; 30.1506 ; 3.30467 ; 0 ; 0
1776801653 ; 31.4789 ; 3.30467 ; 0 ; 0
1776801813 ; 31.1441 ; 3.30467 ; 0 ; 0
1776801973 ; 31.0223 ; 3.30467 ; 0 ; 0
1776802133 ; 30.8336 ; 3.30467 ; 0 ; 0
1776802293 ; 28.4036 ; 3.30467 ; 0 ; 0
1776802453 ; 30.0557 ; 3.30467 ; 0 ; 0
1776802613 ; 34.3923 ; 3.30467 ; 0 ; 0
1776802773 ; 30.6985 ; 3.30467 ; 0 ; 0
1776802933 ; 32.9483 ; 3.30467 ; 0 ; 0
1776803093 ; 32.2958 ; 3.30467 ; 0 ; 0
1776803253 ; 31.4241 ; 3.30467 ; 0 ; 0
1776803413 ; 31.1721 ; 3.30467 ; 0 ; 0
1776803573 ; 31.3474 ; 3.30467 ; 0 ; 0
1776803733 ; 31.6262 ; 3.30467 ; 0 ; 0
1776803893 ; 31.2683 ; 3.30467 ; 0 ; 0
1776804053 ; 31.1246 ; 3.30467 ; 0 ; 0
1776804213 ; 31.3961 ; 3.30467 ; 0 ; 0
1776804373 ; 31.4886 ; 3.30467 ; 0 ; 0
1776804533 ; 31.1453 ; 3.30467 ; 0 ; 0
1776804693 ; 31.1636 ; 3.30467 ; 0 ; 0
1776804853 ; 31.5544 ; 3.30467 ; 0 ; 0
1776805013 ; 31.3717 ; 3.30467 ; 0 ; 0
1776805173 ; 31.0832 ; 3.30467 ; 0 ; 0
1776805333 ; 31.3255 ; 3.30467 ; 0 ; 0
1776805493 ; 31.6043 ; 3.30467 ; 0 ; 0
1776805653 ; 31.2597 ; 3.30467 ; 0 ; 0
1776805813 ; 31.1197 ; 3.30467 ; 0 ; 0
1776805973 ; 31.446 ; 3.30467 ; 0 ; 0
1776806133 ; 31.4314 ; 3.30467 ; 0 ; 0
1776806293 ; 31.0613 ; 3.30467 ; 0 ; 0
1776806453 ; 31.1843 ; 3.30467 ; 0 ; 0
1776806613 ; 31.5385 ; 3.30467 ; 0 ; 0
1776806773 ; 31.2841 ; 3.30467 ; 0 ; 0
1776806933 ; 31.0759 ; 3.30467 ; 0 ; 0
1776807093 ; 31.2963 ; 3.30467 ; 0 ; 0
1776807253 ; 31.4618 ; 3.30467 ; 0 ; 0
1776807413 ; 31.2378 ; 3.30467 ; 0 ; 0
1776807573 ; 31.194 ; 3.30467 ; 0 ; 0
1776807733 ; 31.5276 ; 3.30467 ; 0 ; 0
1776807893 ; 31.4837 ; 3.30467 ; 0 ; 0
1776808053 ; 31.1623 ; 3.30467 ; 0 ; 0
1776808213 ; 31.3145 ; 3.30467 ; 0 ; 0
1776808373 ; 31.6311 ; 3.30467 ; 0 ; 0
1776808533 ; 31.3632 ; 3.30467 ; 0 ; 0
1776808693 ; 31.1392 ; 3.30467 ; 0 ; 0
1776808853 ; 31.4424 ; 3.30467 ; 0 ; 0
1776809013 ; 31.5556 ; 3.30467 ; 0 ; 0
1776809173 ; 31.1721 ; 3.30467 ; 0 ; 0
1776809333 ; 31.1307 ; 3.30467 ; 0 ; 0
1776809493 ; 31.5702 ; 3.30467 ; 0 ; 0
1776809653 ; 31.4521 ; 3.30467 ; 0 ; 0
1776809813 ; 31.138 ; 3.30467 ; 0 ; 0
1776809973 ; 31.2877 ; 3.30467 ; 0 ; 0
1776810133 ; 31.3778 ; 3.30467 ; 0 ; 0
1776810293 ; 29.7793 ; 3.30467 ; 0 ; 0
1776810453 ; 29.6076 ; 3.30467 ; 0 ; 0
1776810613 ; 30.6023 ; 3.30467 ; 0 ; 0
1776810773 ; 29.38 ; 3.30429 ; 0 ; 0
1776810933 ; 30.7374 ; 3.30429 ; 0 ; 0
1776811093 ; 30.3138 ; 3.30429 ; 0 ; 0
1776811253 ; 29.9144 ; 3.30429 ; 0 ; 0
1776811413 ; 30.3771 ; 3.30429 ; 0 ; 0
1776811573 ; 31.3657 ; 3.30429 ; 0 ; 0
1776811733 ; 31.1587 ; 3.30429 ; 0 ; 0
1776811893 ; 31.2439 ; 3.30429 ; 0 ; 0
1776812053 ; 31.5799 ; 3.30429 ; 0 ; 0
1776812213 ; 31.3486 ; 3.30429 ; 0 ; 0
1776812373 ; 31.0808 ; 3.30429 ; 0 ; 0
1776812533 ; 31.3218 ; 3.30429 ; 0 ; 0
1776812693 ; 31.5154 ; 3.30429 ; 0 ; 0
1776812853 ; 31.1757 ; 3.30429 ; 0 ; 0
1776813013 ; 31.0735 ; 3.30429 ; 0 ; 0
1776813173 ; 31.4265 ; 3.30429 ; 0 ; 0
1776813333 ; 31.3693 ; 3.30429 ; 0 ; 0
1776813493 ; 31.0869 ; 3.30429 ; 0 ; 0
1776813653 ; 31.2573 ; 3.30429 ; 0 ; 0
1776813813 ; 31.5775 ; 3.30429 ; 0 ; 0
1776813973 ; 31.2987 ; 3.30429 ; 0 ; 0
1776814133 ; 31.0978 ; 3.30429 ; 0 ; 0
1776814293 ; 31.3523 ; 3.30429 ; 0 ; 0
1776814453 ; 31.4631 ; 3.30429 ; 0 ; 0
1776814613 ; 31.1343 ; 3.30429 ; 0 ; 0
1776814773 ; 31.1136 ; 3.30429 ; 0 ; 0
1776814933 ; 31.4375 ; 3.30429 ; 0 ; 0
1776815093 ; 31.3584 ; 3.30429 ; 0 ; 0
1776815253 ; 31.0357 ; 3.30429 ; 0 ; 0
1776815413 ; 31.1416 ; 3.30429 ; 0 ; 0
1776815573 ; 31.6055 ; 3.30429 ; 0 ; 0
1776815733 ; 31.3632 ; 3.30429 ; 0 ; 0
1776815893 ; 31.1843 ; 3.30429 ; 0 ; 0
1776816053 ; 31.5251 ; 3.30429 ; 0 ; 0
1776816213 ; 31.5811 ; 3.30429 ; 0 ; 0
1776816373 ; 31.2305 ; 3.30429 ; 0 ; 0
1776816533 ; 31.2147 ; 3.30429 ; 0 ; 0
1776816693 ; 31.6688 ; 3.30429 ; 0 ; 0
1776816853 ; 31.4813 ; 3.30429 ; 0 ; 0
1776817013 ; 31.1782 ; 3.30429 ; 0 ; 0
1776817173 ; 31.4046 ; 3.30429 ; 0 ; 0
1776817333 ; 31.642 ; 3.30429 ; 0 ; 0
1776817493 ; 31.2756 ; 3.30429 ; 0 ; 0
1776817653 ; 31.2171 ; 3.30429 ; 0 ; 0
1776817813 ; 31.5738 ; 3.30429 ; 0 ; 0
1776817973 ; 31.5531 ; 3.30429 ; 0 ; 0
1776818133 ; 31.1782 ; 3.30429 ; 0 ; 0
1776818293 ; 31.2731 ; 3.30429 ; 0 ; 0
1776818453 ; 31.5884 ; 3.30429 ; 0 ; 0
1776818613 ; 31.3778 ; 3.30429 ; 0 ; 0
1776818773 ; 31.1319 ; 3.30429 ; 0 ; 0
1776818933 ; 30.9785 ; 3.30429 ; 0 ; 0
1776819093 ; 28.4291 ; 3.30429 ; 0 ; 0
1776819253 ; 29.6904 ; 3.30429 ; 0 ; 0
1776819413 ; 34.542 ; 3.30429 ; 0 ; 0
1776819573 ; 30.7581 ; 3.30429 ; 0 ; 0
1776819733 ; 32.8132 ; 3.30429 ; 0 ; 0
1776819893 ; 32.0426 ; 3.30429 ; 0 ; 0
1776820053 ; 31.4399 ; 3.30429 ; 0 ; 0
1776820213 ; 30.416 ; 3.30429 ; 0 ; 0
1776820373 ; 29.5151 ; 3.30429 ; 0 ; 0
1776820533 ; 30.119 ; 3.30429 ; 0 ; 0
1776820693 ; 29.8195 ; 3.30429 ; 0 ; 0
1776820853 ; 30.259 ; 3.30429 ; 0 ; 0
1776821013 ; 31.1343 ; 3.30429 ; 0 ; 0
1776821173 ; 29.1706 ; 3.30429 ; 0 ; 0
1776821333 ; 30.1799 ; 3.30429 ; 0 ; 0
1776821493 ; 30.9481 ; 3.30429 ; 0 ; 0
1776821653 ; 31.261 ; 3.30429 ; 0 ; 0
1776821813 ; 31.6895 ; 3.30429 ; 0 ; 0
1776821973 ; 31.4022 ; 3.30429 ; 0 ; 0
1776822133 ; 31.1818 ; 3.30429 ; 0 ; 0
1776822293 ; 31.4655 ; 3.30429 ; 0 ; 0
1776822453 ; 31.6091 ; 3.30429 ; 0 ; 0
1776822613 ; 31.205 ; 3.30429 ; 0 ; 0
1776822773 ; 31.1526 ; 3.30429 ; 0 ; 0
1776822933 ; 31.5604 ; 3.30429 ; 0 ; 0
1776823093 ; 31.4411 ; 3.30429 ; 0 ; 0
1776823253 ; 31.1185 ; 3.30429 ; 0 ; 0
1776823413 ; 31.2524 ; 3.30429 ; 0 ; 0
1776823573 ; 31.5556 ; 3.30429 ; 0 ; 0
1776823733 ; 31.2293 ; 3.30429 ; 0 ; 0
1776823893 ; 31.1283 ; 3.30429 ; 0 ; 0
1776824053 ; 31.4691 ; 3.30429 ; 0 ; 0
1776824213 ; 31.5641 ; 3.30429 ; 0 ; 0
1776824373 ; 31.1976 ; 3.30429 ; 0 ; 0
1776824533 ; 31.1976 ; 3.30429 ; 0 ; 0
1776824693 ; 31.5568 ; 3.30429 ; 0 ; 0
1776824853 ; 31.4631 ; 3.30429 ; 0 ; 0
1776825013 ; 31.1672 ; 3.30429 ; 0 ; 0
1776825173 ; 31.3316 ; 3.30429 ; 0 ; 0
1776825333 ; 31.6286 ; 3.30429 ; 0 ; 0
1776825493 ; 31.261 ; 3.30429 ; 0 ; 0
1776825653 ; 31.1489 ; 3.30429 ; 0 ; 0
1776825813 ; 31.4606 ; 3.30429 ; 0 ; 0
1776825973 ; 31.5629 ; 3.30429 ; 0 ; 0
1776826133 ; 31.1806 ; 3.30429 ; 0 ; 0
1776826293 ; 31.1818 ; 3.30429 ; 0 ; 0
1776826453 ; 31.5751 ; 3.30429 ; 0 ; 0
1776826613 ; 31.3693 ; 3.30429 ; 0 ; 0
1776826773 ; 31.0808 ; 3.30429 ; 0 ; 0
1776826933 ; 31.3705 ; 3.30429 ; 0 ; 0
1776827093 ; 31.5763 ; 3.30429 ; 0 ; 0
1776827253 ; 31.2074 ; 3.30429 ; 0 ; 0
1776827413 ; 31.1076 ; 3.30429 ; 0 ; 0
1776827573 ; 31.4618 ; 3.30429 ; 0 ; 0
1776827733 ; 31.4363 ; 3.30429 ; 0 ; 0
1776827893 ; 31.1599 ; 3.30429 ; 0 ; 0
1776828053 ; 31.3121 ; 3.30429 ; 0 ; 0
1776828213 ; 31.6603 ; 3.30429 ; 0 ; 0
1776828373 ; 31.4046 ; 3.30429 ; 0 ; 0
1776828533 ; 31.1575 ; 3.30429 ; 0 ; 0
1776828693 ; 31.4338 ; 3.30429 ; 0 ; 0
1776828853 ; 31.6225 ; 3.30429 ; 0 ; 0
1776829013 ; 31.233 ; 3.30429 ; 0 ; 0
1776829173 ; 31.1465 ; 3.30429 ; 0 ; 0
1776829333 ; 31.5385 ; 3.30429 ; 0 ; 0
1776829493 ; 31.4704 ; 3.30429 ; 0 ; 0
1776829653 ; 31.1124 ; 3.30429 ; 0 ; 0
1776829813 ; 31.2305 ; 3.30429 ; 0 ; 0
1776829973 ; 31.6238 ; 3.30429 ; 0 ; 0
1776830133 ; 31.7893 ; 3.30429 ; 0 ; 0
1776830293 ; 29.5516 ; 3.30429 ; 0 ; 0
1776830453 ; 29.537 ; 3.30429 ; 0 ; 0
1776830613 ; 30.0374 ; 3.30429 ; 0 ; 0
1776830773 ; 29.072 ; 3.30429 ; 0 ; 0
1776830933 ; 30.5914 ; 3.30429 ; 0 ; 0
1776831093 ; 30.3807 ; 3.30429 ; 0 ; 0
1776831253 ; 29.856 ; 3.30429 ; 0 ; 0
1776831413 ; 30.0849 ; 3.30429 ; 0 ; 0
1776831573 ; 31.0516 ; 3.30429 ; 0 ; 0
1776831733 ; 31.1465 ; 3.30429 ; 0 ; 0
1776831893 ; 31.5458 ; 3.30429 ; 0 ; 0
1776832053 ; 31.6043 ; 3.30429 ; 0 ; 0
1776832213 ; 31.2817 ; 3.30429 ; 0 ; 0
1776832373 ; 31.3632 ; 3.30429 ; 0 ; 0
1776832533 ; 31.6968 ; 3.30429 ; 0 ; 0
1776832693 ; 31.4253 ; 3.30429 ; 0 ; 0
1776832853 ; 31.1599 ; 3.30429 ; 0 ; 0
1776833013 ; 31.4691 ; 3.30429 ; 0 ; 0
1776833173 ; 31.6152 ; 3.30429 ; 0 ; 0
1776833333 ; 31.2792 ; 3.30429 ; 0 ; 0
1776833493 ; 31.2147 ; 3.30429 ; 0 ; 0
1776833653 ; 31.5568 ; 3.30429 ; 0 ; 0
1776833813 ; 31.4545 ; 3.30429 ; 0 ; 0
1776833973 ; 31.1952 ; 3.30429 ; 0 ; 0
1776834133 ; 31.4046 ; 3.30429 ; 0 ; 0
1776834293 ; 31.6615 ; 3.30429 ; 0 ; 0
1776834453 ; 31.3961 ; 3.30429 ; 0 ; 0
1776834613 ; 31.2086 ; 3.30429 ; 0 ; 0
1776834773 ; 31.5105 ; 3.30429 ; 0 ; 0
1776834933 ; 31.5848 ; 3.30429 ; 0 ; 0
1776835093 ; 31.233 ; 3.30429 ; 0 ; 0
1776835253 ; 31.2208 ; 3.30429 ; 0 ; 0
1776835413 ; 31.558 ; 3.30429 ; 0 ; 0
1776835573 ; 31.4144 ; 3.30429 ; 0 ; 0
1776835733 ; 31.1246 ; 3.30429 ; 0 ; 0
1776835893 ; 28.7883 ; 3.30429 ; 0 ; 0
1776836053 ; 29.4981 ; 3.30429 ; 0 ; 0
1776836213 ; 33.4524 ; 3.30429 ; 0 ; 0
1776836373 ; 31.8904 ; 3.30429 ; 0 ; 0
1776836533 ; 30.7289 ; 3.30429 ; 0 ; 0
1776836693 ; 33.2065 ; 3.30429 ; 0 ; 0
1776836853 ; 31.071 ; 3.30429 ; 0 ; 0
1776837013 ; 31.7029 ; 3.30429 ; 0 ; 0
1776837173 ; 31.4996 ; 3.30429 ; 0 ; 0
1776837333 ; 31.1867 ; 3.30429 ; 0 ; 0
1776837493 ; 31.3571 ; 3.30429 ; 0 ; 0
1776837653 ; 31.6384 ; 3.30429 ; 0 ; 0
1776837813 ; 31.2902 ; 3.30429 ; 0 ; 0
1776837973 ; 31.1015 ; 3.30429 ; 0 ; 0
1776838133 ; 31.4424 ; 3.30429 ; 0 ; 0
1776838293 ; 31.569 ; 3.30429 ; 0 ; 0
1776838453 ; 31.2196 ; 3.30429 ; 0 ; 0
1776838613 ; 31.2171 ; 3.30429 ; 0 ; 0
1776838773 ; 31.558 ; 3.30429 ; 0 ; 0
1776838933 ; 31.4363 ; 3.30429 ; 0 ; 0
1776839093 ; 31.1356 ; 3.30429 ; 0 ; 0
1776839253 ; 31.3949 ; 3.30429 ; 0 ; 0
1776839413 ; 31.6104 ; 3.30429 ; 0 ; 0
1776839573 ; 31.2585 ; 3.30429 ; 0 ; 0
1776839733 ; 31.1477 ; 3.30429 ; 0 ; 0
1776839893 ; 31.4387 ; 3.30429 ; 0 ; 0
1776840053 ; 31.4691 ; 3.30429 ; 0 ; 0
1776840213 ; 30.528 ; 3.30429 ; 0 ; 0
1776840373 ; 29.397 ; 3.30429 ; 0 ; 0
1776840533 ; 30.3917 ; 3.30429 ; 0 ; 0
1776840693 ; 29.1828 ; 3.30429 ; 0 ; 0
1776840853 ; 30.0727 ; 3.30429 ; 0 ; 0
1776841013 ; 30.5707 ; 3.30429 ; 0 ; 0
1776841173 ; 29.2351 ; 3.30429 ; 0 ; 0
1776841333 ; 30.2651 ; 3.30429 ; 0 ; 0
1776841493 ; 31.3157 ; 3.30429 ; 0 ; 0
1776841653 ; 31.1721 ; 3.30429 ; 0 ; 0
1776841813 ; 31.3876 ; 3.30429 ; 0 ; 0
1776841973 ; 31.6445 ; 3.30429 ; 0 ; 0
1776842133 ; 31.3084 ; 3.30429 ; 0 ; 0
1776842293 ; 31.2074 ; 3.30429 ; 0 ; 0
1776842453 ; 31.5544 ; 3.30429 ; 0 ; 0
1776842613 ; 31.5434 ; 3.30429 ; 0 ; 0
1776842773 ; 31.2135 ; 3.30429 ; 0 ; 0
1776842933 ; 31.2208 ; 3.30429 ; 0 ; 0
1776843093 ; 31.5836 ; 3.30429 ; 0 ; 0
1776843253 ; 31.4338 ; 3.30429 ; 0 ; 0
1776843413 ; 31.1709 ; 3.30429 ; 0 ; 0
1776843573 ; 31.3864 ; 3.30429 ; 0 ; 0
1776843733 ; 31.6091 ; 3.30429 ; 0 ; 0
1776843893 ; 31.2731 ; 3.30429 ; 0 ; 0
1776844053 ; 31.1173 ; 3.30429 ; 0 ; 0
1776844213 ; 31.5105 ; 3.30429 ; 0 ; 0
1776844373 ; 31.5958 ; 3.30429 ; 0 ; 0
1776844533 ; 31.2354 ; 3.30429 ; 0 ; 0
1776844693 ; 31.3133 ; 3.30429 ; 0 ; 0
1776844853 ; 31.7212 ; 3.30429 ; 0 ; 0
1776845013 ; 31.4363 ; 3.30429 ; 0 ; 0
1776845173 ; 31.1782 ; 3.30429 ; 0 ; 0
1776845333 ; 31.5008 ; 3.30429 ; 0 ; 0
1776845493 ; 31.6858 ; 3.30429 ; 0 ; 0
1776845653 ; 31.2683 ; 3.30429 ; 0 ; 0
1776845813 ; 31.1928 ; 3.30429 ; 0 ; 0
1776845973 ; 31.5811 ; 3.30429 ; 0 ; 0
1776846133 ; 31.474 ; 3.30429 ; 0 ; 0
1776846293 ; 31.1867 ; 3.30429 ; 0 ; 0
1776846453 ; 31.3364 ; 3.30429 ; 0 ; 0
1776846613 ; 31.6505 ; 3.30429 ; 0 ; 0
1776846773 ; 31.3474 ; 3.30429 ; 0 ; 0
1776846933 ; 31.1465 ; 3.30429 ; 0 ; 0
1776847093 ; 31.4399 ; 3.30429 ; 0 ; 0
1776847253 ; 31.5239 ; 3.30429 ; 0 ; 0
1776847413 ; 31.2098 ; 3.30429 ; 0 ; 0
1776847573 ; 31.1757 ; 3.30429 ; 0 ; 0
1776847733 ; 31.5118 ; 3.30429 ; 0 ; 0
1776847893 ; 31.4375 ; 3.30429 ; 0 ; 0
1776848053 ; 31.1295 ; 3.30429 ; 0 ; 0
1776848213 ; 31.2768 ; 3.30429 ; 0 ; 0
1776848373 ; 31.6457 ; 3.30429 ; 0 ; 0
1776848533 ; 31.401 ; 3.30429 ; 0 ; 0
1776848693 ; 31.211 ; 3.30429 ; 0 ; 0
1776848853 ; 31.5495 ; 3.30429 ; 0 ; 0
1776849013 ; 31.5897 ; 3.30429 ; 0 ; 0
1776849173 ; 31.2098 ; 3.30429 ; 0 ; 0
1776849333 ; 31.2354 ; 3.30429 ; 0 ; 0
1776849493 ; 31.6055 ; 3.30429 ; 0 ; 0
1776849653 ; 31.446 ; 3.30429 ; 0 ; 0
1776849813 ; 31.1477 ; 3.30429 ; 0 ; 0
1776849973 ; 31.3949 ; 3.30429 ; 0 ; 0
1776850133 ; 31.4923 ; 3.30429 ; 0 ; 0
1776850293 ; 29.7562 ; 3.30429 ; 0 ; 0
1776850453 ; 29.733 ; 3.30429 ; 0 ; 0
1776850613 ; 30.6437 ; 3.30429 ; 0 ; 0
1776850773 ; 29.3581 ; 3.30429 ; 0 ; 0
1776850933 ; 30.8227 ; 3.30429 ; 0 ; 0
1776851093 ; 30.2967 ; 3.30429 ; 0 ; 0
1776851253 ; 30.136 ; 3.30429 ; 0 ; 0
1776851413 ; 30.466 ; 3.30429 ; 0 ; 0
1776851573 ; 31.3218 ; 3.30429 ; 0 ; 0
1776851733 ; 31.0771 ; 3.30391 ; 0 ; 0
1776851893 ; 31.211 ; 3.30391 ; 0 ; 0
1776852053 ; 31.5312 ; 3.30391 ; 0 ; 0
1776852213 ; 31.2549 ; 3.30391 ; 0 ; 0
1776852373 ; 31.0783 ; 3.30391 ; 0 ; 0
1776852533 ; 31.4618 ; 3.30391 ; 0 ; 0
1776852693 ; 30.4477 ; 3.30391 ; 0 ; 0
1776852853 ; 28.406 ; 3.30391 ; 0 ; 0
1776853013 ; 29.7732 ; 3.30391 ; 0 ; 0
1776853173 ; 34.5091 ; 3.30391 ; 0 ; 0
1776853333 ; 30.7898 ; 3.30391 ; 0 ; 0
1776853493 ; 32.7803 ; 3.30391 ; 0 ; 0
1776853653 ; 32.0012 ; 3.30391 ; 0 ; 0
1776853813 ; 31.3535 ; 3.30391 ; 0 ; 0
1776853973 ; 31.0345 ; 3.30391 ; 0 ; 0
1776854133 ; 31.3097 ; 3.30391 ; 0 ; 0
1776854293 ; 31.4704 ; 3.30391 ; 0 ; 0
1776854453 ; 31.0954 ; 3.30391 ; 0 ; 0
1776854613 ; 31.0905 ; 3.30391 ; 0 ; 0
1776854773 ; 31.4874 ; 3.30391 ; 0 ; 0
1776854933 ; 31.379 ; 3.30391 ; 0 ; 0
1776855093 ; 31.0856 ; 3.30391 ; 0 ; 0
1776855253 ; 31.2244 ; 3.30391 ; 0 ; 0
1776855413 ; 31.5398 ; 3.30391 ; 0 ; 0
1776855573 ; 31.2451 ; 3.30391 ; 0 ; 0
1776855733 ; 31.0369 ; 3.30391 ; 0 ; 0
1776855893 ; 31.3766 ; 3.30391 ; 0 ; 0
1776856053 ; 31.4655 ; 3.30391 ; 0 ; 0
1776856213 ; 31.0954 ; 3.30391 ; 0 ; 0
1776856373 ; 31.0503 ; 3.30391 ; 0 ; 0
1776856533 ; 31.4704 ; 3.30391 ; 0 ; 0
1776856693 ; 31.4204 ; 3.30391 ; 0 ; 0
1776856853 ; 31.0942 ; 3.30391 ; 0 ; 0
1776857013 ; 31.2963 ; 3.30391 ; 0 ; 0
1776857173 ; 31.5872 ; 3.30391 ; 0 ; 0
1776857333 ; 31.2354 ; 3.30391 ; 0 ; 0
1776857493 ; 31.0771 ; 3.30391 ; 0 ; 0
1776857653 ; 31.4618 ; 3.30391 ; 0 ; 0
1776857813 ; 31.5008 ; 3.30391 ; 0 ; 0
1776857973 ; 31.1283 ; 3.30391 ; 0 ; 0
1776858133 ; 31.1684 ; 3.30391 ; 0 ; 0
1776858293 ; 31.5531 ; 3.30391 ; 0 ; 0
1776858453 ; 31.3157 ; 3.30391 ; 0 ; 0
1776858613 ; 31.1124 ; 3.30391 ; 0 ; 0
1776858773 ; 31.3717 ; 3.30391 ; 0 ; 0
1776858933 ; 31.5775 ; 3.30391 ; 0 ; 0
1776859093 ; 31.2171 ; 3.30391 ; 0 ; 0
1776859253 ; 31.1063 ; 3.30391 ; 0 ; 0
1776859413 ; 31.4265 ; 3.30391 ; 0 ; 0
1776859573 ; 31.4521 ; 3.30391 ; 0 ; 0
1776859733 ; 31.0893 ; 3.30391 ; 0 ; 0
1776859893 ; 31.1672 ; 3.30391 ; 0 ; 0
1776860053 ; 31.5264 ; 3.30391 ; 0 ; 0
1776860213 ; 30.6717 ; 3.30391 ; 0 ; 0
1776860373 ; 29.4835 ; 3.30391 ; 0 ; 0
1776860533 ; 30.5414 ; 3.30391 ; 0 ; 0
1776860693 ; 29.2935 ; 3.30391 ; 0 ; 0
1776860853 ; 29.733 ; 3.30391 ; 0 ; 0
1776861013 ; 30.679 ; 3.30391 ; 0 ; 0
1776861173 ; 29.1925 ; 3.30391 ; 0 ; 0
1776861333 ; 30.2018 ; 3.30391 ; 0 ; 0
1776861493 ; 31.0528 ; 3.30391 ; 0 ; 0
1776861653 ; 31.2524 ; 3.30391 ; 0 ; 0
1776861813 ; 31.1404 ; 3.30391 ; 0 ; 0
1776861973 ; 31.457 ; 3.30391 ; 0 ; 0
1776862133 ; 31.474 ; 3.30391 ; 0 ; 0
1776862293 ; 31.1331 ; 3.30391 ; 0 ; 0
1776862453 ; 31.1526 ; 3.30391 ; 0 ; 0
1776862613 ; 31.541 ; 3.30391 ; 0 ; 0
1776862773 ; 31.3669 ; 3.30391 ; 0 ; 0
1776862933 ; 31.1124 ; 3.30391 ; 0 ; 0
1776863093 ; 31.3097 ; 3.30391 ; 0 ; 0
1776863253 ; 31.5093 ; 3.30391 ; 0 ; 0
1776863413 ; 31.1952 ; 3.30391 ; 0 ; 0
1776863573 ; 31.0564 ; 3.30391 ; 0 ; 0
1776863733 ; 31.3997 ; 3.30391 ; 0 ; 0
1776863893 ; 31.4217 ; 3.30391 ; 0 ; 0
1776864053 ; 31.054 ; 3.30391 ; 0 ; 0
1776864213 ; 31.1611 ; 3.30391 ; 0 ; 0
1776864373 ; 31.5154 ; 3.30391 ; 0 ; 0
1776864533 ; 31.2646 ; 3.30391 ; 0 ; 0
1776864693 ; 31.0382 ; 3.30391 ; 0 ; 0
1776864853 ; 31.4424 ; 3.30391 ; 0 ; 0
1776865013 ; 31.6481 ; 3.30391 ; 0 ; 0
1776865173 ; 31.1928 ; 3.30391 ; 0 ; 0
1776865333 ; 31.1623 ; 3.30391 ; 0 ; 0
1776865493 ; 31.5337 ; 3.30391 ; 0 ; 0
1776865653 ; 31.4399 ; 3.30391 ; 0 ; 0
1776865813 ; 31.138 ; 3.30391 ; 0 ; 0
1776865973 ; 31.2658 ; 3.30391 ; 0 ; 0
1776866133 ; 31.6323 ; 3.30391 ; 0 ; 0
1776866293 ; 31.323 ; 3.30391 ; 0 ; 0
1776866453 ; 31.1088 ; 3.30391 ; 0 ; 0
1776866613 ; 31.3912 ; 3.30391 ; 0 ; 0
1776866773 ; 31.5446 ; 3.30391 ; 0 ; 0
1776866933 ; 31.2439 ; 3.30391 ; 0 ; 0
1776867093 ; 31.1782 ; 3.30391 ; 0 ; 0
1776867253 ; 31.5398 ; 3.30391 ; 0 ; 0
1776867413 ; 31.4545 ; 3.30391 ; 0 ; 0
1776867573 ; 31.1514 ; 3.30391 ; 0 ; 0
1776867733 ; 31.3121 ; 3.30391 ; 0 ; 0
1776867893 ; 31.6481 ; 3.30391 ; 0 ; 0
1776868053 ; 31.3206 ; 3.30391 ; 0 ; 0
1776868213 ; 31.1124 ; 3.30391 ; 0 ; 0
1776868373 ; 31.4144 ; 3.30391 ; 0 ; 0
1776868533 ; 31.5105 ; 3.30391 ; 0 ; 0
1776868693 ; 31.1161 ; 3.30391 ; 0 ; 0
1776868853 ; 31.2208 ; 3.30391 ; 0 ; 0
1776869013 ; 31.6311 ; 3.30391 ; 0 ; 0
1776869173 ; 31.401 ; 3.30391 ; 0 ; 0
1776869333 ; 31.1489 ; 3.30391 ; 0 ; 0
1776869493 ; 31.0735 ; 3.30391 ; 0 ; 0
1776869653 ; 28.4133 ; 3.30391 ; 0 ; 0
1776869813 ; 29.5395 ; 3.30391 ; 0 ; 0
1776869973 ; 34.3606 ; 3.30391 ; 0 ; 0
1776870133 ; 31.698 ; 3.30391 ; 0 ; 0
1776870293 ; 29.4019 ; 3.30391 ; 0 ; 0
1776870453 ; 30.3406 ; 3.30391 ; 0 ; 0
1776870613 ; 30.0228 ; 3.30391 ; 0 ; 0
1776870773 ; 29.0342 ; 3.30391 ; 0 ; 0
1776870933 ; 30.4587 ; 3.30391 ; 0 ; 0
1776871093 ; 29.7221 ; 3.30391 ; 0 ; 0
1776871253 ; 29.9266 ; 3.30391 ; 0 ; 0
1776871413 ; 29.9266 ; 3.30391 ; 0 ; 0
1776871573 ; 30.8738 ; 3.30391 ; 0 ; 0
1776871733 ; 32.9885 ; 3.30391 ; 0 ; 0
1776871893 ; 31.0966 ; 3.30391 ; 0 ; 0
1776872053 ; 31.6152 ; 3.30391 ; 0 ; 0
1776872213 ; 31.2561 ; 3.30391 ; 0 ; 0
1776872373 ; 31.0272 ; 3.30391 ; 0 ; 0
