#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2013746133 ; 7.45595 ; 3.29865 ; 0 ; 0
2013746293 ; 7.46569 ; 3.29865 ; 0 ; 0
2013746453 ; 7.45352 ; 3.29865 ; 0 ; 0
2013746613 ; 7.47665 ; 3.29865 ; 0 ; 0
2013746773 ; 7.46082 ; 3.29865 ; 0 ; 0
2013746933 ; 7.44865 ; 3.29865 ; 0 ; 0
2013747093 ; 7.47908 ; 3.29865 ; 0 ; 0
2013747253 ; 7.45717 ; 3.29865 ; 0 ; 0
2013747413 ; 7.45108 ; 3.29865 ; 0 ; 0
2013747573 ; 7.44865 ; 3.29865 ; 0 ; 0
2013747733 ; 7.473 ; 3.29865 ; 0 ; 0
2013747893 ; 7.44743 ; 3.29865 ; 0 ; 0
2013748053 ; 7.4596 ; 3.29865 ; 0 ; 0
2013748213 ; 7.48152 ; 3.29865 ; 0 ; 0
2013748373 ; 7.44256 ; 3.29865 ; 0 ; 0
2013748533 ; 7.46934 ; 3.29865 ; 0 ; 0
2013748693 ; 7.46691 ; 3.29865 ; 0 ; 0
2013748853 ; 7.46813 ; 3.29865 ; 0 ; 0
2013749013 ; 7.45595 ; 3.29865 ; 0 ; 0
2013749173 ; 7.45839 ; 3.29865 ; 0 ; 0
2013749333 ; 7.46326 ; 3.29865 ; 0 ; 0
2013749493 ; 7.46934 ; 3.29865 ; 0 ; 0
2013749653 ; 7.46813 ; 3.29865 ; 0 ; 0
2013749813 ; 7.43038 ; 3.29865 ; 0 ; 0
2013749973 ; 7.45717 ; 3.29865 ; 0 ; 0
2013750133 ; 7.47543 ; 3.29865 ; 0 ; 0
2013750293 ; 7.473 ; 3.29865 ; 0 ; 0
2013750453 ; 7.43525 ; 3.29865 ; 0 ; 0
2013750613 ; 7.4596 ; 3.29865 ; 0 ; 0
2013750773 ; 7.47665 ; 3.29865 ; 0 ; 0
2013750933 ; 7.62883 ; 3.29865 ; 0 ; 0
2013751093 ; 25.5498 ; 3.29865 ; 0 ; 0
2013751253 ; 28.7176 ; 3.29865 ; 0 ; 0
2013751413 ; 29.0707 ; 3.29865 ; 0 ; 0
2013751573 ; 28.9599 ; 3.29865 ; 0 ; 0
2013751733 ; 29.6271 ; 3.29865 ; 0 ; 0
2013751893 ; 28.8868 ; 3.29865 ; 0 ; 0
2013752053 ; 28.8941 ; 3.29865 ; 0 ; 0
2013752213 ; 27.7083 ; 3.29865 ; 0 ; 0
2013752373 ; 8.83655 ; 3.29865 ; 0 ; 0
2013752533 ; 7.45108 ; 3.29865 ; 0 ; 0
2013752693 ; 7.48517 ; 3.29865 ; 0 ; 0
2013752853 ; 7.46569 ; 3.29865 ; 0 ; 0
2013753013 ; 7.46569 ; 3.29865 ; 0 ; 0
2013753173 ; 7.45108 ; 3.29865 ; 0 ; 0
2013753333 ; 7.46082 ; 3.29865 ; 0 ; 0
2013753493 ; 7.46082 ; 3.29865 ; 0 ; 0
2013753653 ; 7.47787 ; 3.29865 ; 0 ; 0
2013753813 ; 7.4523 ; 3.29865 ; 0 ; 0
2013753973 ; 7.4523 ; 3.29865 ; 0 ; 0
2013754133 ; 7.46569 ; 3.29865 ; 0 ; 0
2013754293 ; 7.45108 ; 3.29865 ; 0 ; 0
2013754453 ; 7.46934 ; 3.29865 ; 0 ; 0
2013754613 ; 7.4523 ; 3.29865 ; 0 ; 0
2013754773 ; 7.47787 ; 3.29865 ; 0 ; 0
2013754933 ; 7.4596 ; 3.29865 ; 0 ; 0
2013755093 ; 7.47665 ; 3.29865 ; 0 ; 0
2013755253 ; 7.45839 ; 3.29865 ; 0 ; 0
2013755413 ; 7.44986 ; 3.29865 ; 0 ; 0
2013755573 ; 7.4596 ; 3.29865 ; 0 ; 0
2013755733 ; 7.46934 ; 3.29865 ; 0 ; 0
2013755893 ; 7.46326 ; 3.29865 ; 0 ; 0
2013756053 ; 7.4596 ; 3.29865 ; 0 ; 0
2013756213 ; 7.44621 ; 3.29865 ; 0 ; 0
2013756373 ; 7.46691 ; 3.29865 ; 0 ; 0
2013756533 ; 7.46082 ; 3.29865 ; 0 ; 0
2013756693 ; 7.45108 ; 3.29865 ; 0 ; 0
2013756853 ; 7.44865 ; 3.29865 ; 0 ; 0
2013757013 ; 7.47178 ; 3.29865 ; 0 ; 0
2013757173 ; 7.45839 ; 3.29865 ; 0 ; 0
2013757333 ; 7.44986 ; 3.29865 ; 0 ; 0
2013757493 ; 7.46082 ; 3.29865 ; 0 ; 0
2013757653 ; 7.45839 ; 3.29865 ; 0 ; 0
2013757813 ; 7.46569 ; 3.29865 ; 0 ; 0
2013757973 ; 7.45473 ; 3.29865 ; 0 ; 0
2013758133 ; 7.46691 ; 3.29865 ; 0 ; 0
2013758293 ; 7.44743 ; 3.29865 ; 0 ; 0
2013758453 ; 7.45717 ; 3.29865 ; 0 ; 0
2013758613 ; 7.46569 ; 3.29865 ; 0 ; 0
2013758773 ; 7.47056 ; 3.29865 ; 0 ; 0
2013758933 ; 7.44134 ; 3.29865 ; 0 ; 0
2013759093 ; 7.45717 ; 3.29865 ; 0 ; 0
2013759253 ; 7.46082 ; 3.29865 ; 0 ; 0
2013759413 ; 7.45717 ; 3.29865 ; 0 ; 0
2013759573 ; 7.46569 ; 3.29865 ; 0 ; 0
2013759733 ; 7.44499 ; 3.29865 ; 0 ; 0
2013759893 ; 7.46813 ; 3.29865 ; 0 ; 0
2013760053 ; 7.44743 ; 3.29865 ; 0 ; 0
2013760213 ; 7.46569 ; 3.29865 ; 0 ; 0
2013760373 ; 7.46326 ; 3.29865 ; 0 ; 0
2013760533 ; 7.44986 ; 3.29865 ; 0 ; 0
2013760693 ; 7.46447 ; 3.29865 ; 0 ; 0
2013760853 ; 7.45473 ; 3.29865 ; 0 ; 0
2013761013 ; 13.1841 ; 3.29865 ; 0 ; 0
2013761173 ; 28.8004 ; 3.29865 ; 0 ; 0
2013761333 ; 28.4717 ; 3.29865 ; 0 ; 0
2013761493 ; 29.2655 ; 3.29865 ; 0 ; 0
2013761653 ; 29.0841 ; 3.29865 ; 0 ; 0
2013761813 ; 29.2448 ; 3.29865 ; 0 ; 0
2013761973 ; 28.7237 ; 3.29865 ; 0 ; 0
2013762133 ; 29.0646 ; 3.29865 ; 0 ; 0
2013762293 ; 20.4243 ; 3.29865 ; 0 ; 0
2013762453 ; 7.58378 ; 3.29865 ; 0 ; 0
2013762613 ; 7.48517 ; 3.29865 ; 0 ; 0
2013762773 ; 7.47787 ; 3.29865 ; 0 ; 0
2013762933 ; 7.4596 ; 3.29865 ; 0 ; 0
2013763093 ; 7.46326 ; 3.29865 ; 0 ; 0
2013763253 ; 7.45108 ; 3.29865 ; 0 ; 0
2013763413 ; 7.48152 ; 3.29865 ; 0 ; 0
2013763573 ; 7.46447 ; 3.29865 ; 0 ; 0
2013763733 ; 7.44012 ; 3.29865 ; 0 ; 0
2013763893 ; 7.47787 ; 3.29865 ; 0 ; 0
2013764053 ; 7.4596 ; 3.29865 ; 0 ; 0
2013764213 ; 7.46691 ; 3.29865 ; 0 ; 0
2013764373 ; 7.47178 ; 3.29865 ; 0 ; 0
2013764533 ; 7.44865 ; 3.29865 ; 0 ; 0
2013764693 ; 7.47056 ; 3.29865 ; 0 ; 0
2013764853 ; 7.45839 ; 3.29865 ; 0 ; 0
2013765013 ; 7.47178 ; 3.29865 ; 0 ; 0
2013765173 ; 7.45352 ; 3.29865 ; 0 ; 0
2013765333 ; 7.45717 ; 3.29865 ; 0 ; 0
2013765493 ; 7.47543 ; 3.29865 ; 0 ; 0
2013765653 ; 7.46691 ; 3.29865 ; 0 ; 0
2013765813 ; 7.45595 ; 3.29865 ; 0 ; 0
2013765973 ; 7.4596 ; 3.29865 ; 0 ; 0
2013766133 ; 7.47056 ; 3.29865 ; 0 ; 0
2013766293 ; 7.46813 ; 3.29865 ; 0 ; 0
2013766453 ; 7.45473 ; 3.29865 ; 0 ; 0
2013766613 ; 7.45595 ; 3.29865 ; 0 ; 0
2013766773 ; 7.46204 ; 3.29865 ; 0 ; 0
2013766933 ; 7.47908 ; 3.29865 ; 0 ; 0
2013767093 ; 7.44865 ; 3.29865 ; 0 ; 0
2013767253 ; 7.46691 ; 3.29865 ; 0 ; 0
2013767413 ; 7.46691 ; 3.29865 ; 0 ; 0
2013767573 ; 7.4316 ; 3.29865 ; 0 ; 0
2013767733 ; 7.46691 ; 3.29865 ; 0 ; 0
2013767893 ; 7.47543 ; 3.29865 ; 0 ; 0
2013768053 ; 7.4596 ; 3.29865 ; 0 ; 0
2013768213 ; 7.46447 ; 3.29865 ; 0 ; 0
2013768373 ; 7.47665 ; 3.29865 ; 0 ; 0
2013768533 ; 7.44499 ; 3.29865 ; 0 ; 0
2013768693 ; 7.46082 ; 3.29865 ; 0 ; 0
2013768853 ; 7.4596 ; 3.29865 ; 0 ; 0
2013769013 ; 7.48152 ; 3.29865 ; 0 ; 0
2013769173 ; 7.44499 ; 3.29865 ; 0 ; 0
2013769333 ; 7.45473 ; 3.29865 ; 0 ; 0
2013769493 ; 7.4596 ; 3.29865 ; 0 ; 0
2013769653 ; 7.46326 ; 3.29865 ; 0 ; 0
2013769813 ; 7.473 ; 3.29865 ; 0 ; 0
2013769973 ; 7.45473 ; 3.29865 ; 0 ; 0
2013770133 ; 7.45352 ; 3.29865 ; 0 ; 0
2013770293 ; 7.45839 ; 3.29865 ; 0 ; 0
2013770453 ; 7.46569 ; 3.29865 ; 0 ; 0
2013770613 ; 7.46569 ; 3.29865 ; 0 ; 0
2013770773 ; 7.46082 ; 3.29865 ; 0 ; 0
2013770933 ; 7.4803 ; 3.29865 ; 0 ; 0
2013771093 ; 24.2556 ; 3.29865 ; 0 ; 0
2013771253 ; 28.7407 ; 3.29865 ; 0 ; 0
2013771413 ; 29.0183 ; 3.29865 ; 0 ; 0
2013771573 ; 28.8941 ; 3.29865 ; 0 ; 0
2013771733 ; 29.6331 ; 3.29865 ; 0 ; 0
2013771893 ; 28.9307 ; 3.29865 ; 0 ; 0
2013772053 ; 28.9051 ; 3.29865 ; 0 ; 0
2013772213 ; 28.3378 ; 3.29865 ; 0 ; 0
2013772373 ; 9.60598 ; 3.29865 ; 0 ; 0
2013772533 ; 7.501 ; 3.29865 ; 0 ; 0
2013772693 ; 7.46447 ; 3.29865 ; 0 ; 0
2013772853 ; 7.47543 ; 3.29865 ; 0 ; 0
2013773013 ; 7.45473 ; 3.29865 ; 0 ; 0
2013773173 ; 7.46447 ; 3.29865 ; 0 ; 0
2013773333 ; 7.45717 ; 3.29865 ; 0 ; 0
2013773493 ; 7.46447 ; 3.29865 ; 0 ; 0
2013773653 ; 7.4596 ; 3.29865 ; 0 ; 0
2013773813 ; 7.44865 ; 3.29865 ; 0 ; 0
2013773973 ; 7.46326 ; 3.29865 ; 0 ; 0
2013774133 ; 7.47665 ; 3.29865 ; 0 ; 0
2013774293 ; 7.48639 ; 3.29865 ; 0 ; 0
2013774453 ; 7.4523 ; 3.29865 ; 0 ; 0
2013774613 ; 7.44134 ; 3.29834 ; 0 ; 0
2013774773 ; 7.46082 ; 3.29834 ; 0 ; 0
2013774933 ; 7.46691 ; 3.29834 ; 0 ; 0
2013775093 ; 7.45839 ; 3.29834 ; 0 ; 0
2013775253 ; 7.45108 ; 3.29834 ; 0 ; 0
2013775413 ; 7.46934 ; 3.29834 ; 0 ; 0
2013775573 ; 7.46326 ; 3.29834 ; 0 ; 0
2013775733 ; 7.46082 ; 3.29834 ; 0 ; 0
2013775893 ; 7.44865 ; 3.29834 ; 0 ; 0
2013776053 ; 7.47056 ; 3.29834 ; 0 ; 0
2013776213 ; 7.46447 ; 3.29834 ; 0 ; 0
2013776373 ; 7.46447 ; 3.29834 ; 0 ; 0
2013776533 ; 7.45839 ; 3.29834 ; 0 ; 0
2013776693 ; 7.44743 ; 3.29834 ; 0 ; 0
2013776853 ; 7.45717 ; 3.29834 ; 0 ; 0
2013777013 ; 7.47421 ; 3.29834 ; 0 ; 0
2013777173 ; 7.44986 ; 3.29834 ; 0 ; 0
2013777333 ; 7.44256 ; 3.29834 ; 0 ; 0
2013777493 ; 7.47178 ; 3.29834 ; 0 ; 0
2013777653 ; 7.45717 ; 3.29834 ; 0 ; 0
2013777813 ; 7.46691 ; 3.29834 ; 0 ; 0
2013777973 ; 7.45839 ; 3.29834 ; 0 ; 0
2013778133 ; 7.44134 ; 3.29834 ; 0 ; 0
2013778293 ; 7.47787 ; 3.29834 ; 0 ; 0
2013778453 ; 7.46204 ; 3.29834 ; 0 ; 0
2013778613 ; 7.45473 ; 3.29834 ; 0 ; 0
2013778773 ; 7.46569 ; 3.29834 ; 0 ; 0
2013778933 ; 7.46204 ; 3.29834 ; 0 ; 0
2013779093 ; 7.46691 ; 3.29834 ; 0 ; 0
2013779253 ; 7.46082 ; 3.29834 ; 0 ; 0
2013779413 ; 7.44865 ; 3.29834 ; 0 ; 0
2013779573 ; 7.46691 ; 3.29834 ; 0 ; 0
2013779733 ; 7.4596 ; 3.29834 ; 0 ; 0
2013779893 ; 7.473 ; 3.29834 ; 0 ; 0
2013780053 ; 7.44986 ; 3.29834 ; 0 ; 0
2013780213 ; 7.44986 ; 3.29834 ; 0 ; 0
2013780373 ; 7.46934 ; 3.29834 ; 0 ; 0
2013780533 ; 7.46934 ; 3.29834 ; 0 ; 0
2013780693 ; 7.45839 ; 3.29834 ; 0 ; 0
2013780853 ; 7.44865 ; 3.29834 ; 0 ; 0
2013781013 ; 11.7864 ; 3.29834 ; 0 ; 0
2013781173 ; 28.636 ; 3.29834 ; 0 ; 0
2013781333 ; 28.4705 ; 3.29834 ; 0 ; 0
2013781493 ; 29.3495 ; 3.29834 ; 0 ; 0
2013781653 ; 29.0208 ; 3.29834 ; 0 ; 0
2013781813 ; 29.2728 ; 3.29834 ; 0 ; 0
2013781973 ; 28.7188 ; 3.29834 ; 0 ; 0
2013782133 ; 29.0488 ; 3.29834 ; 0 ; 0
2013782293 ; 21.9059 ; 3.29834 ; 0 ; 0
2013782453 ; 7.62152 ; 3.29834 ; 0 ; 0
2013782613 ; 7.46569 ; 3.29834 ; 0 ; 0
2013782773 ; 7.473 ; 3.29834 ; 0 ; 0
2013782933 ; 7.47056 ; 3.29834 ; 0 ; 0
2013783093 ; 7.44378 ; 3.29834 ; 0 ; 0
2013783253 ; 7.46447 ; 3.29834 ; 0 ; 0
2013783413 ; 7.47665 ; 3.29834 ; 0 ; 0
2013783573 ; 7.46204 ; 3.29834 ; 0 ; 0
2013783733 ; 7.44743 ; 3.29834 ; 0 ; 0
2013783893 ; 7.46691 ; 3.29834 ; 0 ; 0
2013784053 ; 7.46569 ; 3.29834 ; 0 ; 0
2013784213 ; 7.46204 ; 3.29834 ; 0 ; 0
2013784373 ; 7.44499 ; 3.29834 ; 0 ; 0
2013784533 ; 7.48517 ; 3.29834 ; 0 ; 0
2013784693 ; 7.46204 ; 3.29834 ; 0 ; 0
2013784853 ; 7.46204 ; 3.29834 ; 0 ; 0
2013785013 ; 7.45839 ; 3.29834 ; 0 ; 0
2013785173 ; 7.48273 ; 3.29834 ; 0 ; 0
2013785333 ; 7.45595 ; 3.29834 ; 0 ; 0
2013785493 ; 7.46447 ; 3.29834 ; 0 ; 0
2013785653 ; 7.45473 ; 3.29834 ; 0 ; 0
2013785813 ; 7.45108 ; 3.29834 ; 0 ; 0
2013785973 ; 7.45473 ; 3.29834 ; 0 ; 0
2013786133 ; 7.47056 ; 3.29834 ; 0 ; 0
2013786293 ; 7.46204 ; 3.29834 ; 0 ; 0
2013786453 ; 7.44499 ; 3.29834 ; 0 ; 0
2013786613 ; 7.4596 ; 3.29834 ; 0 ; 0
2013786773 ; 7.46934 ; 3.29834 ; 0 ; 0
2013786933 ; 7.46691 ; 3.29834 ; 0 ; 0
2013787093 ; 7.46082 ; 3.29834 ; 0 ; 0
2013787253 ; 7.45595 ; 3.29834 ; 0 ; 0
2013787413 ; 7.47543 ; 3.29834 ; 0 ; 0
2013787573 ; 7.45108 ; 3.29834 ; 0 ; 0
2013787733 ; 7.47056 ; 3.29834 ; 0 ; 0
2013787893 ; 7.46082 ; 3.29834 ; 0 ; 0
2013788053 ; 7.44986 ; 3.29834 ; 0 ; 0
2013788213 ; 7.47665 ; 3.29834 ; 0 ; 0
2013788373 ; 7.46204 ; 3.29834 ; 0 ; 0
2013788533 ; 7.46082 ; 3.29834 ; 0 ; 0
2013788693 ; 7.45473 ; 3.29834 ; 0 ; 0
2013788853 ; 7.45473 ; 3.29834 ; 0 ; 0
2013789013 ; 7.47543 ; 3.29834 ; 0 ; 0
2013789173 ; 7.47421 ; 3.29834 ; 0 ; 0
2013789333 ; 7.43769 ; 3.29834 ; 0 ; 0
2013789493 ; 7.46934 ; 3.29834 ; 0 ; 0
2013789653 ; 7.46082 ; 3.29834 ; 0 ; 0
2013789813 ; 7.4596 ; 3.29834 ; 0 ; 0
2013789973 ; 7.46691 ; 3.29834 ; 0 ; 0
2013790133 ; 7.44499 ; 3.29834 ; 0 ; 0
2013790293 ; 7.46691 ; 3.29834 ; 0 ; 0
2013790453 ; 7.47178 ; 3.29834 ; 0 ; 0
2013790613 ; 7.46326 ; 3.29834 ; 0 ; 0
2013790773 ; 7.45352 ; 3.29834 ; 0 ; 0
2013790933 ; 7.61057 ; 3.29834 ; 0 ; 0
2013791093 ; 25.4682 ; 3.29834 ; 0 ; 0
2013791253 ; 28.7432 ; 3.29834 ; 0 ; 0
2013791413 ; 29.0877 ; 3.29834 ; 0 ; 0
2013791573 ; 28.955 ; 3.29834 ; 0 ; 0
2013791733 ; 29.6319 ; 3.29834 ; 0 ; 0
2013791893 ; 28.7955 ; 3.29834 ; 0 ; 0
2013792053 ; 28.927 ; 3.29834 ; 0 ; 0
2013792213 ; 27.7607 ; 3.29834 ; 0 ; 0
2013792373 ; 8.88403 ; 3.29834 ; 0 ; 0
2013792533 ; 7.47543 ; 3.29834 ; 0 ; 0
2013792693 ; 7.47787 ; 3.29834 ; 0 ; 0
2013792853 ; 7.473 ; 3.29834 ; 0 ; 0
2013793013 ; 7.46082 ; 3.29834 ; 0 ; 0
2013793173 ; 7.46326 ; 3.29834 ; 0 ; 0
2013793333 ; 7.46447 ; 3.29834 ; 0 ; 0
2013793493 ; 7.46691 ; 3.29834 ; 0 ; 0
2013793653 ; 7.46934 ; 3.29834 ; 0 ; 0
2013793813 ; 7.45717 ; 3.29834 ; 0 ; 0
2013793973 ; 7.4523 ; 3.29834 ; 0 ; 0
2013794133 ; 7.46326 ; 3.29834 ; 0 ; 0
2013794293 ; 7.4876 ; 3.29834 ; 0 ; 0
2013794453 ; 7.45717 ; 3.29834 ; 0 ; 0
2013794613 ; 7.44378 ; 3.29834 ; 0 ; 0
2013794773 ; 7.4596 ; 3.29834 ; 0 ; 0
2013794933 ; 7.46691 ; 3.29834 ; 0 ; 0
2013795093 ; 7.47056 ; 3.29834 ; 0 ; 0
2013795253 ; 7.44134 ; 3.29834 ; 0 ; 0
2013795413 ; 7.46569 ; 3.29834 ; 0 ; 0
2013795573 ; 7.46691 ; 3.29834 ; 0 ; 0
2013795733 ; 7.47421 ; 3.29834 ; 0 ; 0
2013795893 ; 7.46813 ; 3.29834 ; 0 ; 0
2013796053 ; 7.44256 ; 3.29834 ; 0 ; 0
2013796213 ; 7.45717 ; 3.29834 ; 0 ; 0
2013796373 ; 7.47056 ; 3.29834 ; 0 ; 0
2013796533 ; 7.46326 ; 3.29834 ; 0 ; 0
2013796693 ; 7.44621 ; 3.29834 ; 0 ; 0
2013796853 ; 7.4596 ; 3.29834 ; 0 ; 0
2013797013 ; 7.47056 ; 3.29834 ; 0 ; 0
2013797173 ; 7.46447 ; 3.29834 ; 0 ; 0
2013797333 ; 7.46934 ; 3.29834 ; 0 ; 0
2013797493 ; 7.46082 ; 3.29834 ; 0 ; 0
2013797653 ; 7.4523 ; 3.29834 ; 0 ; 0
2013797813 ; 7.47787 ; 3.29834 ; 0 ; 0
2013797973 ; 7.46204 ; 3.29834 ; 0 ; 0
2013798133 ; 7.45352 ; 3.29834 ; 0 ; 0
2013798293 ; 7.44621 ; 3.29834 ; 0 ; 0
2013798453 ; 7.46569 ; 3.29834 ; 0 ; 0
2013798613 ; 7.4523 ; 3.29834 ; 0 ; 0
2013798773 ; 7.46082 ; 3.29834 ; 0 ; 0
2013798933 ; 7.46569 ; 3.29834 ; 0 ; 0
2013799093 ; 7.46934 ; 3.29834 ; 0 ; 0
2013799253 ; 7.47665 ; 3.29834 ; 0 ; 0
2013799413 ; 7.46691 ; 3.29834 ; 0 ; 0
2013799573 ; 7.44743 ; 3.29834 ; 0 ; 0
2013799733 ; 7.44499 ; 3.29834 ; 0 ; 0
2013799893 ; 7.473 ; 3.29834 ; 0 ; 0
2013800053 ; 7.46204 ; 3.29834 ; 0 ; 0
2013800213 ; 7.46082 ; 3.29834 ; 0 ; 0
2013800373 ; 7.44743 ; 3.29834 ; 0 ; 0
2013800533 ; 7.47665 ; 3.29834 ; 0 ; 0
2013800693 ; 7.45595 ; 3.29834 ; 0 ; 0
2013800853 ; 7.46204 ; 3.29834 ; 0 ; 0
2013801013 ; 13.0696 ; 3.29834 ; 0 ; 0
2013801173 ; 28.7748 ; 3.29834 ; 0 ; 0
2013801333 ; 28.496 ; 3.29834 ; 0 ; 0
2013801493 ; 29.2837 ; 3.29834 ; 0 ; 0
2013801653 ; 29.0987 ; 3.29834 ; 0 ; 0
2013801813 ; 29.2618 ; 3.29834 ; 0 ; 0
2013801973 ; 28.6969 ; 3.29834 ; 0 ; 0
2013802133 ; 29.0646 ; 3.29834 ; 0 ; 0
2013802293 ; 20.5558 ; 3.29834 ; 0 ; 0
2013802453 ; 7.58622 ; 3.29834 ; 0 ; 0
2013802613 ; 7.47908 ; 3.29834 ; 0 ; 0
2013802773 ; 7.46082 ; 3.29834 ; 0 ; 0
2013802933 ; 7.473 ; 3.29834 ; 0 ; 0
2013803093 ; 7.4523 ; 3.29834 ; 0 ; 0
2013803253 ; 7.47665 ; 3.29834 ; 0 ; 0
2013803413 ; 7.46934 ; 3.29834 ; 0 ; 0
2013803573 ; 7.46691 ; 3.29834 ; 0 ; 0
2013803733 ; 7.44865 ; 3.29834 ; 0 ; 0
2013803893 ; 7.46691 ; 3.29834 ; 0 ; 0
2013804053 ; 7.47421 ; 3.29834 ; 0 ; 0
2013804213 ; 7.45717 ; 3.29834 ; 0 ; 0
2013804373 ; 7.45108 ; 3.29834 ; 0 ; 0
2013804533 ; 7.45839 ; 3.29834 ; 0 ; 0
2013804693 ; 7.473 ; 3.29834 ; 0 ; 0
2013804853 ; 7.46569 ; 3.29834 ; 0 ; 0
2013805013 ; 7.46082 ; 3.29834 ; 0 ; 0
2013805173 ; 7.47178 ; 3.29834 ; 0 ; 0
2013805333 ; 7.45717 ; 3.29834 ; 0 ; 0
2013805493 ; 7.45352 ; 3.29834 ; 0 ; 0
2013805653 ; 7.47543 ; 3.29834 ; 0 ; 0
2013805813 ; 7.47421 ; 3.29834 ; 0 ; 0
2013805973 ; 7.45108 ; 3.29834 ; 0 ; 0
2013806133 ; 7.46691 ; 3.29834 ; 0 ; 0
2013806293 ; 7.47056 ; 3.29834 ; 0 ; 0
2013806453 ; 7.45473 ; 3.29834 ; 0 ; 0
2013806613 ; 7.44986 ; 3.29834 ; 0 ; 0
2013806773 ; 7.46082 ; 3.29834 ; 0 ; 0
2013806933 ; 7.47056 ; 3.29834 ; 0 ; 0
2013807093 ; 7.46569 ; 3.29834 ; 0 ; 0
2013807253 ; 7.44986 ; 3.29834 ; 0 ; 0
2013807413 ; 7.46813 ; 3.29834 ; 0 ; 0
2013807573 ; 7.47665 ; 3.29834 ; 0 ; 0
2013807733 ; 7.44865 ; 3.29834 ; 0 ; 0
2013807893 ; 7.45473 ; 3.29834 ; 0 ; 0
2013808053 ; 7.45108 ; 3.29834 ; 0 ; 0
2013808213 ; 7.47787 ; 3.29834 ; 0 ; 0
2013808373 ; 7.46082 ; 3.29834 ; 0 ; 0
2013808533 ; 7.45595 ; 3.29834 ; 0 ; 0
2013808693 ; 7.46934 ; 3.29834 ; 0 ; 0
2013808853 ; 7.45473 ; 3.29834 ; 0 ; 0
2013809013 ; 7.45717 ; 3.29834 ; 0 ; 0
2013809173 ; 7.46691 ; 3.29834 ; 0 ; 0
2013809333 ; 7.45839 ; 3.29834 ; 0 ; 0
2013809493 ; 7.45839 ; 3.29834 ; 0 ; 0
2013809653 ; 7.46447 ; 3.29834 ; 0 ; 0
2013809813 ; 7.46934 ; 3.29834 ; 0 ; 0
2013809973 ; 7.45595 ; 3.29834 ; 0 ; 0
2013810133 ; 7.45108 ; 3.29834 ; 0 ; 0
2013810293 ; 7.45717 ; 3.29834 ; 0 ; 0
2013810453 ; 7.46326 ; 3.29834 ; 0 ; 0
2013810613 ; 7.45473 ; 3.29834 ; 0 ; 0
2013810773 ; 7.45595 ; 3.29834 ; 0 ; 0
2013810933 ; 7.47787 ; 3.29834 ; 0 ; 0
2013811093 ; 24.1424 ; 3.29834 ; 0 ; 0
2013811253 ; 28.7444 ; 3.29834 ; 0 ; 0
2013811413 ; 29.0183 ; 3.29834 ; 0 ; 0
2013811573 ; 28.9051 ; 3.29834 ; 0 ; 0
2013811733 ; 29.6197 ; 3.29834 ; 0 ; 0
2013811893 ; 28.8734 ; 3.29834 ; 0 ; 0
2013812053 ; 28.9124 ; 3.29834 ; 0 ; 0
2013812213 ; 28.3901 ; 3.29834 ; 0 ; 0
2013812373 ; 9.68511 ; 3.29834 ; 0 ; 0
2013812533 ; 7.47665 ; 3.29834 ; 0 ; 0
2013812693 ; 7.49247 ; 3.29834 ; 0 ; 0
2013812853 ; 7.45595 ; 3.29834 ; 0 ; 0
2013813013 ; 7.47543 ; 3.29834 ; 0 ; 0
2013813173 ; 7.45473 ; 3.29834 ; 0 ; 0
2013813333 ; 7.46447 ; 3.29834 ; 0 ; 0
2013813493 ; 7.46934 ; 3.29834 ; 0 ; 0
2013813653 ; 7.4523 ; 3.29834 ; 0 ; 0
2013813813 ; 7.44499 ; 3.29834 ; 0 ; 0
2013813973 ; 7.4523 ; 3.29834 ; 0 ; 0
2013814133 ; 7.473 ; 3.29834 ; 0 ; 0
2013814293 ; 7.46326 ; 3.29834 ; 0 ; 0
2013814453 ; 7.43891 ; 3.29834 ; 0 ; 0
2013814613 ; 7.4596 ; 3.29834 ; 0 ; 0
2013814773 ; 7.47543 ; 3.29834 ; 0 ; 0
2013814933 ; 7.46569 ; 3.29834 ; 0 ; 0
2013815093 ; 7.45595 ; 3.29834 ; 0 ; 0
2013815253 ; 7.4523 ; 3.29834 ; 0 ; 0
2013815413 ; 7.46082 ; 3.29834 ; 0 ; 0
2013815573 ; 7.46569 ; 3.29948 ; 0 ; 0
2013815733 ; 7.4523 ; 3.29948 ; 0 ; 0
2013815893 ; 7.44621 ; 3.29948 ; 0 ; 0
2013816053 ; 7.47665 ; 3.29948 ; 0 ; 0
2013816213 ; 7.44986 ; 3.29948 ; 0 ; 0
2013816373 ; 7.46691 ; 3.29948 ; 0 ; 0
2013816533 ; 7.45352 ; 3.29948 ; 0 ; 0
2013816693 ; 7.46082 ; 3.29948 ; 0 ; 0
2013816853 ; 7.44621 ; 3.29948 ; 0 ; 0
2013817013 ; 7.46813 ; 3.29948 ; 0 ; 0
2013817173 ; 7.47178 ; 3.29948 ; 0 ; 0
2013817333 ; 7.4523 ; 3.29948 ; 0 ; 0
2013817493 ; 7.44865 ; 3.29948 ; 0 ; 0
2013817653 ; 7.47178 ; 3.29948 ; 0 ; 0
2013817813 ; 7.46447 ; 3.29948 ; 0 ; 0
2013817973 ; 7.45717 ; 3.29948 ; 0 ; 0
